Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,14.3433 s
ScanLength,430.11 µm
ScanResolution,0.0999791 µm
ScanType,Standard Scan
StylusForce,13 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,12:01:18 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
233.251192391039,-1461.66909039779,,
233.351171470504,-1464.27969108329,,
233.451150549968,-1464.54562931938,,
233.551129629433,-1464.6157338252,,
233.651108708898,-1466.6709960464,,
233.751087788362,-1469.82815468525,,
233.851066867827,-1473.42570373512,,
233.951045947292,-1474.55762911134,,
234.051025026756,-1475.76424966484,,
234.151004106221,-1476.95397525559,,
234.250983185686,-1478.78212244498,,
234.35096226515,-1481.25314740132,,
234.450941344615,-1483.30350431279,,
234.55092042408,-1483.9649651902,,
234.650899503544,-1483.72144034649,,
234.750878583009,-1485.46065490886,,
234.850857662474,-1487.30948868303,,
234.950836741938,-1488.41882045762,,
235.050815821403,-1490.10351950655,,
235.150794900868,-1492.06829552394,,
235.250773980332,-1494.59348646795,,
235.350753059797,-1497.91040572971,,
235.450732139262,-1500.5323946183,,
235.550711218726,-1503.70358589104,,
235.650690298191,-1503.6263217634,,
235.750669377656,-1504.73814008843,,
235.85064845712,-1507.10968811771,,
235.950627536585,-1508.94667423529,,
236.050606616049,-1509.02106857172,,
236.150585695514,-1508.96376559363,,
236.250564774979,-1508.63061217469,,
236.350543854443,-1510.1710285888,,
236.450522933908,-1512.04573012967,,
236.550502013373,-1513.33642417504,,
236.650481092837,-1514.74553971986,,
236.750460172302,-1513.69640003263,,
236.850439251767,-1514.70519374996,,
236.950418331231,-1518.34557752625,,
237.050397410696,-1518.92652990617,,
237.150376490161,-1517.8494862806,,
237.250355569625,-1516.62914833378,,
237.35033464909,-1516.02640477044,,
237.450313728555,-1516.82241446021,,
237.550292808019,-1517.34293764666,,
237.650271887484,-1517.22076424198,,
237.750250966949,-1517.24693990988,,
237.850230046413,-1517.85530664894,,
237.950209125878,-1519.57041905272,,
238.050188205343,-1522.22301030402,,
238.150167284807,-1522.01335608685,,
238.250146364272,-1520.31803490911,,
238.350125443737,-1520.11518226916,,
238.450104523201,-1522.17450687434,,
238.550083602666,-1524.72526795554,,
238.650062682131,-1523.81198397611,,
238.750041761595,-1522.7210953335,,
238.85002084106,-1521.5551894558,,
238.949999920524,-1522.97262645719,,
239.049978999989,-1524.67074546293,,
239.149958079454,-1525.0726932243,,
239.249937158918,-1523.23876133592,,
239.349916238383,-1523.02479075573,,
239.449895317848,-1525.35103468684,,
239.549874397312,-1528.05903628373,,
239.649853476777,-1529.30876276306,,
239.749832556242,-1528.13688619921,,
239.849811635706,-1526.24263460588,,
239.949790715171,-1527.14241172665,,
240.049769794636,-1528.1516770953,,
240.1497488741,-1528.29922269649,,
240.249727953565,-1527.12833350236,,
240.34970703303,-1526.04282376174,,
240.449686112494,-1525.28143955111,,
240.549665191959,-1526.10628190379,,
240.649644271424,-1525.57059913158,,
240.749623350888,-1526.22852151529,,
240.849602430353,-1525.76769867673,,
240.949581509818,-1527.00257976456,,
241.049560589282,-1530.00761347588,,
241.149539668747,-1530.79379268057,,
241.249518748212,-1531.62708186183,,
241.349497827676,-1532.2687789501,,
241.449476907141,-1533.63227154234,,
241.549455986605,-1534.99566342274,,
241.64943506607,-1537.62927137313,,
241.749414145535,-1539.38076118237,,
241.849393224999,-1539.68515962163,,
241.949372304464,-1540.3364650232,,
242.049351383929,-1543.20998302815,,
242.149330463393,-1546.81947114528,,
242.249309542858,-1548.74803817534,,
242.349288622323,-1549.58547602014,,
242.449267701787,-1550.17035071147,,
242.549246781252,-1551.66825715584,,
242.649225860717,-1553.72639559479,,
242.749204940181,-1554.01783997815,,
242.849184019646,-1555.14117662886,,
242.949163099111,-1555.87311794229,,
243.049142178575,-1556.59153185899,,
243.14912125804,-1556.55858143166,,
243.249100337505,-1557.32156079061,,
243.349079416969,-1558.42645377063,,
243.449058496434,-1559.21898771267,,
243.549037575899,-1560.15287805768,,
243.649016655363,-1560.93484335838,,
243.748995734828,-1560.12427441664,,
243.848974814293,-1560.62750536516,,
243.948953893757,-1560.63268502273,,
244.048932973222,-1561.04562284331,,
244.148912052687,-1561.28633315365,,
244.248891132151,-1561.51576850932,,
244.348870211616,-1562.79816385347,,
244.44884929108,-1563.1452652508,,
244.548828370545,-1563.93347094454,,
244.64880745001,-1565.32881218683,,
244.748786529474,-1566.95756996409,,
244.848765608939,-1567.90110372278,,
244.948744688404,-1568.12390936394,,
245.048723767868,-1569.80045443949,,
245.148702847333,-1572.09268343319,,
245.248681926798,-1573.29580631967,,
245.348661006262,-1573.82607109612,,
245.448640085727,-1574.54958880094,,
245.548619165192,-1576.49046926153,,
245.648598244656,-1577.84934828172,,
245.748577324121,-1578.40281210887,,
245.848556403586,-1578.87412834034,,
245.94853548305,-1578.02388352918,,
246.048514562515,-1578.69546135344,,
246.14849364198,-1579.10395779825,,
246.248472721444,-1581.41393218378,,
246.348451800909,-1582.20023279055,,
246.448430880374,-1581.9894096462,,
246.548409959838,-1581.93862738361,,
246.648389039303,-1583.03351132948,,
246.748368118768,-1584.86219596247,,
246.848347198232,-1585.04307319922,,
246.948326277697,-1585.35479096737,,
247.048305357162,-1587.93387424997,,
247.148284436626,-1590.18260928688,,
247.248263516091,-1593.15918461691,,
247.348242595555,-1595.03137938981,,
247.44822167502,-1595.72850021298,,
247.548200754485,-1596.67972328958,,
247.648179833949,-1599.52302181386,,
247.748158913414,-1602.68125636681,,
247.848137992879,-1606.08346790261,,
247.948117072343,-1607.71930187477,,
248.048096151808,-1609.63096936135,,
248.148075231273,-1612.57934283392,,
248.248054310737,-1613.62299753169,,
248.348033390202,-1615.23520399332,,
248.448012469667,-1617.61424111002,,
248.547991549131,-1618.77008994541,,
248.647970628596,-1620.3594503869,,
248.747949708061,-1621.95377630838,,
248.847928787525,-1624.59936755432,,
248.94790786699,-1627.27503800777,,
249.047886946455,-1629.75016312298,,
249.147866025919,-1631.26363750361,,
249.247845105384,-1632.07281023611,,
249.347824184849,-1632.61394877737,,
249.447803264313,-1634.24381048123,,
249.547782343778,-1634.63460790828,,
249.647761423243,-1633.92846989962,,
249.747740502707,-1632.86458461813,,
249.847719582172,-1632.38284596143,,
249.947698661636,-1631.78813013013,,
250.047677741101,-1631.10410241498,,
250.147656820566,-1629.21346730331,,
250.24763590003,-1628.55816838536,,
250.347614979495,-1629.22681783247,,
250.44759405896,-1627.52099598637,,
250.547573138424,-1625.36814293573,,
250.647552217889,-1625.21690966933,,
250.747531297354,-1625.19361159873,,
250.847510376818,-1623.6599937063,,
250.947489456283,-1622.15686810939,,
251.047468535748,-1619.15970487462,,
251.147447615212,-1616.45503849092,,
251.247426694677,-1615.15546763015,,
251.347405774142,-1614.6802670577,,
251.447384853606,-1612.94728048465,,
251.547363933071,-1609.99145979348,,
251.647343012536,-1606.07068226795,,
251.747322092,-1604.44280407369,,
251.847301171465,-1603.57221904281,,
251.94728025093,-1602.38933452151,,
252.047259330394,-1600.16345565938,,
252.147238409859,-1596.08140155263,,
252.247217489324,-1593.10415225192,,
252.347196568788,-1591.12700991805,,
252.447175648253,-1590.96319596778,,
252.547154727718,-1589.14762518915,,
252.647133807182,-1586.94108516241,,
252.747112886647,-1584.09385161209,,
252.847091966111,-1580.16267695133,,
252.947071045576,-1578.83968682608,,
253.047050125041,-1579.18968722821,,
253.147029204505,-1578.46104728896,,
253.24700828397,-1575.98010854765,,
253.346987363435,-1576.1255712715,,
253.446966442899,-1575.62802035884,,
253.546945522364,-1576.48842311781,,
253.646924601829,-1578.43355684209,,
253.746903681293,-1580.44756315361,,
253.846882760758,-1579.16508589159,,
253.946861840223,-1577.60327584252,,
254.046840919687,-1577.3563189208,,
254.146819999152,-1578.49652402531,,
254.246799078617,-1579.46694061742,,
254.346778158081,-1578.49600965953,,
254.446757237546,-1576.64495328761,,
254.546736317011,-1575.63340847674,,
254.646715396475,-1575.46376903881,,
254.74669447594,-1575.18807850035,,
254.846673555405,-1575.06962907654,,
254.946652634869,-1574.86572706647,,
255.046631714334,-1573.93703584167,,
255.146610793799,-1574.56830131135,,
255.246589873263,-1574.76018307768,,
255.346568952728,-1574.57227206236,,
255.446548032192,-1573.84982153392,,
255.546527111657,-1573.49298786001,,
255.646506191122,-1573.81091192008,,
255.746485270586,-1574.08031762536,,
255.846464350051,-1573.16542975307,,
255.946443429516,-1574.39686324914,,
256.04642250898,-1574.44656930304,,
256.146401588445,-1574.17044718215,,
256.24638066791,-1575.3949476179,,
256.346359747374,-1578.8227721762,,
256.446338826839,-1579.6020397366,,
256.546317906304,-1577.47193211795,,
256.646296985768,-1578.3373857871,,
256.746276065233,-1581.6492297913,,
256.846255144698,-1585.34301516503,,
256.946234224162,-1588.20202915352,,
257.046213303627,-1587.62381064241,,
257.146192383092,-1585.82231738651,,
257.246171462556,-1585.64495210855,,
257.346150542021,-1589.7367756373,,
257.446129621486,-1594.60801526855,,
257.54610870095,-1595.19621733171,,
257.646087780415,-1593.53309407812,,
257.74606685988,-1594.3728091369,,
257.846045939344,-1596.25600976144,,
257.946025018809,-1599.585632428,,
258.046004098274,-1600.51178779001,,
258.145983177738,-1598.54996998146,,
258.245962257203,-1598.85068257104,,
258.345941336667,-1602.39137704844,,
258.445920416132,-1606.38241488923,,
258.545899495597,-1608.05417139481,,
258.645878575061,-1607.30496614378,,
258.745857654526,-1604.99134231652,,
258.845836733991,-1606.34437646347,,
258.945815813455,-1609.30844505864,,
259.04579489292,-1611.31823703046,,
259.145773972385,-1611.11284422232,,
259.245753051849,-1609.79977054852,,
259.345732131314,-1610.27546073794,,
259.445711210779,-1614.57635884168,,
259.545690290243,-1617.58735378178,,
259.645669369708,-1617.00052465017,,
259.745648449173,-1615.72348536238,,
259.845627528637,-1614.38908905269,,
259.945606608102,-1616.47213241148,,
260.045585687567,-1619.45717912814,,
260.145564767031,-1621.74954735335,,
260.245543846496,-1619.94950083308,,
260.345522925961,-1618.11564463884,,
260.445502005425,-1621.20662198671,,
260.54548108489,-1625.48924213384,,
260.645460164355,-1629.29138644482,,
260.745439243819,-1630.24185924508,,
260.845418323284,-1627.81883553198,,
260.945397402748,-1629.07768022218,,
261.045376482213,-1634.01025546872,,
261.145355561678,-1638.12212398031,,
261.245334641142,-1638.96574065557,,
261.345313720607,-1637.36748263863,,
261.445292800072,-1637.32781922347,,
261.545271879536,-1638.93633480037,,
261.645250959001,-1642.66575090208,,
261.745230038466,-1644.4205995044,,
261.84520911793,-1643.8009135976,,
261.945188197395,-1643.23357733317,,
262.04516727686,-1645.17020222483,,
262.145146356324,-1648.46293643957,,
262.245125435789,-1650.87342380026,,
262.345104515254,-1651.967249594,,
262.445083594718,-1651.11309701271,,
262.545062674183,-1652.21243242406,,
262.645041753648,-1654.44894455076,,
262.745020833112,-1655.86011341261,,
262.844999912577,-1655.33253513076,,
262.944978992042,-1652.61969894877,,
263.044958071506,-1652.97036684547,,
263.144937150971,-1655.52693315321,,
263.244916230436,-1656.39172189197,,
263.3448953099,-1659.50333686396,,
263.444874389365,-1659.86344533422,,
263.54485346883,-1658.93042362147,,
263.644832548294,-1659.35500757204,,
263.744811627759,-1662.4561605648,,
263.844790707223,-1663.86419428316,,
263.944769786688,-1660.97532295461,,
264.044748866153,-1659.48387127995,,
264.144727945617,-1659.52823048943,,
264.244707025082,-1661.00000965647,,
264.344686104547,-1662.89492220436,,
264.444665184011,-1663.71935322621,,
264.544644263476,-1661.83397956638,,
264.644623342941,-1660.76995162442,,
264.744602422405,-1663.08384446258,,
264.84458150187,-1664.64249041534,,
264.944560581335,-1662.99242990091,,
265.044539660799,-1662.73079528187,,
265.144518740264,-1663.31133188933,,
265.244497819729,-1663.04831247235,,
265.344476899193,-1663.09906173578,,
265.444455978658,-1662.36971098639,,
265.544435058123,-1661.01351328417,,
265.644414137587,-1660.00991668432,,
265.744393217052,-1657.34849182417,,
265.844372296517,-1654.5782129745,,
265.944351375981,-1653.74423668128,,
266.044330455446,-1651.54079750283,,
266.144309534911,-1650.23446356461,,
266.244288614375,-1651.01802879424,,
266.34426769384,-1648.66385358655,,
266.444246773304,-1647.37365767347,,
266.544225852769,-1644.8557536894,,
266.644204932234,-1642.71611059689,,
266.744184011698,-1642.26156626931,,
266.844163091163,-1643.73123736804,,
266.944142170628,-1644.30131048918,,
267.044121250092,-1643.81253091081,,
267.144100329557,-1642.93719705949,,
267.244079409022,-1641.91445954163,,
267.344058488486,-1642.65568919492,,
267.444037567951,-1642.87073355703,,
267.544016647416,-1641.6705795663,,
267.64399572688,-1640.36272176563,,
267.743974806345,-1640.2175291776,,
267.84395388581,-1639.45671222428,,
267.943932965274,-1637.12316767819,,
268.043912044739,-1634.85775226814,,
268.143891124204,-1634.0259434214,,
268.243870203668,-1632.67178777793,,
268.343849283133,-1632.03906520458,,
268.443828362598,-1629.45198802239,,
268.543807442062,-1627.13157972677,,
268.643786521527,-1626.89586968236,,
268.743765600992,-1625.8183848484,,
268.843744680456,-1624.27440259741,,
268.943723759921,-1621.58080146282,,
269.043702839386,-1615.844247838,,
269.14368191885,-1613.76934963902,,
269.243660998315,-1614.71318042755,,
269.343640077779,-1614.55560168489,,
269.443619157244,-1611.62885178938,,
269.543598236709,-1606.63684899828,,
269.643577316173,-1603.01180226198,,
269.743556395638,-1601.6290477293,,
269.843535475103,-1600.4507625244,,
269.943514554567,-1595.77022517594,,
270.043493634032,-1589.87643932815,,
270.143472713497,-1584.92885173681,,
270.243451792961,-1582.77307402077,,
270.343430872426,-1580.08098542496,,
270.443409951891,-1576.76842122455,,
270.543389031355,-1571.78672207295,,
270.64336811082,-1567.58026682516,,
270.743347190285,-1564.15974943486,,
270.843326269749,-1562.09838461791,,
270.943305349214,-1559.21737157245,,
271.043284428679,-1556.02123678008,,
271.143263508143,-1553.05106495324,,
271.243242587608,-1548.57028070611,,
271.343221667073,-1545.28334232946,,
271.443200746537,-1542.07063228697,,
271.543179826002,-1536.49746021841,,
271.643158905467,-1530.24088870842,,
271.743137984931,-1526.56269004625,,
271.843117064396,-1524.19491731801,,
271.94309614386,-1522.20947657199,,
272.043075223325,-1519.10016788681,,
272.14305430279,-1515.64629129014,,
272.243033382254,-1512.57651876042,,
272.343012461719,-1512.13794321729,,
272.442991541184,-1513.45193633268,,
272.542970620648,-1513.6559225058,,
272.642949700113,-1510.03884961135,,
272.742928779578,-1504.9584640761,,
272.842907859042,-1503.58362303212,,
272.942886938507,-1504.04399419865,,
273.042866017972,-1502.44225140237,,
273.142845097436,-1497.59473049819,,
273.242824176901,-1492.31606729966,,
273.342803256366,-1490.92195485995,,
273.44278233583,-1492.77798868484,,
273.542761415295,-1489.8605564788,,
273.64274049476,-1486.28303728672,,
273.742719574224,-1483.04231057735,,
273.842698653689,-1484.70007798172,,
273.942677733154,-1485.95473167059,,
274.042656812618,-1484.09683845287,,
274.142635892083,-1479.53318506761,,
274.242614971548,-1476.34666378122,,
274.342594051012,-1474.98754329604,,
274.442573130477,-1475.66990278855,,
274.542552209942,-1474.15481866413,,
274.642531289406,-1469.00700881961,,
274.742510368871,-1466.19496539054,,
274.842489448335,-1466.30769722354,,
274.9424685278,-1466.18700722561,,
275.042447607265,-1463.50174422223,,
275.142426686729,-1459.40302731171,,
275.242405766194,-1455.61836926878,,
275.342384845659,-1454.08828427352,,
275.442363925123,-1454.41250317614,,
275.542343004588,-1453.09521592157,,
275.642322084053,-1449.45179915933,,
275.742301163517,-1446.1061997814,,
275.842280242982,-1444.18579134078,,
275.942259322447,-1442.87573931699,,
276.042238401911,-1441.25467765969,,
276.142217481376,-1438.87166412722,,
276.242196560841,-1435.94484142659,,
276.342175640305,-1433.64459858597,,
276.44215471977,-1431.01834987061,,
276.542133799235,-1429.10227163938,,
276.642112878699,-1427.92730380137,,
276.742091958164,-1425.68973186807,,
276.842071037629,-1422.44653824818,,
276.942050117093,-1420.99884359951,,
277.042029196558,-1418.99871125729,,
277.142008276023,-1417.6717476651,,
277.241987355487,-1414.35088638871,,
277.341966434952,-1410.66117093958,,
277.441945514416,-1409.88419678553,,
277.541924593881,-1410.35222500387,,
277.641903673346,-1407.41256040442,,
277.74188275281,-1404.2488160082,,
277.841861832275,-1401.62904770336,,
277.94184091174,-1401.48750070336,,
278.041819991204,-1401.90546329162,,
278.141799070669,-1400.68281208424,,
278.241778150134,-1398.78362256897,,
278.341757229598,-1397.29032859246,,
278.441736309063,-1399.22168534609,,
278.541715388528,-1401.43964559294,,
278.641694467992,-1399.9420249526,,
278.741673547457,-1398.4904604377,,
278.841652626922,-1398.43975232655,,
278.941631706386,-1399.99922338332,,
279.041610785851,-1400.49615922901,,
279.141589865316,-1398.57615589823,,
279.24156894478,-1397.68595667444,,
279.341548024245,-1399.52290702157,,
279.44152710371,-1401.11720924828,,
279.541506183174,-1401.2138986021,,
279.641485262639,-1401.11352848302,,
279.741464342104,-1401.43856927346,,
279.841443421568,-1402.41635660604,,
279.941422501033,-1403.96628002706,,
280.041401580498,-1402.77729165019,,
280.141380659962,-1401.74447767262,,
280.241359739427,-1400.52541675826,,
280.341338818891,-1399.53795871794,,
280.441317898356,-1398.70740550214,,
280.541296977821,-1396.92696983888,,
280.641276057285,-1396.25489816995,,
280.74125513675,-1395.49309961501,,
280.841234216215,-1394.49829050324,,
280.941213295679,-1392.60963349675,,
281.041192375144,-1392.47135885558,,
281.141171454609,-1391.8099686571,,
281.241150534073,-1390.51976459641,,
281.341129613538,-1387.39218119973,,
281.441108693003,-1384.8234588807,,
281.541087772467,-1385.44204412951,,
281.641066851932,-1383.4217756852,,
281.741045931397,-1379.84049090525,,
281.841025010861,-1377.47566938653,,
281.941004090326,-1375.63389296977,,
282.040983169791,-1373.65799805138,,
282.140962249255,-1370.48043369819,,
282.24094132872,-1365.56756755241,,
282.340920408185,-1363.0528217817,,
282.440899487649,-1361.32722246309,,
282.540878567114,-1358.49183797435,,
282.640857646579,-1355.91623387062,,
282.740836726043,-1351.75767458374,,
282.840815805508,-1350.27359291879,,
282.940794884972,-1348.95478022246,,
283.040773964437,-1346.11908676234,,
283.140753043902,-1345.01359008984,,
283.240732123366,-1343.98898252225,,
283.340711202831,-1342.25727894948,,
283.440690282296,-1341.15642880932,,
283.54066936176,-1337.09555855786,,
283.640648441225,-1333.81981147007,,
283.74062752069,-1330.82900008726,,
283.840606600154,-1325.55527588875,,
283.940585679619,-1320.15068030581,,
284.040564759084,-1316.31159665565,,
284.140543838548,-1311.81976220349,,
284.240522918013,-1308.31471377159,,
284.340501997478,-1304.31585042472,,
284.440481076942,-1301.3349382265,,
284.540460156407,-1299.76225261364,,
284.640439235872,-1296.97494490125,,
284.740418315336,-1296.84925562087,,
284.840397394801,-1295.82230715021,,
284.940376474266,-1293.84421785685,,
285.04035555373,-1292.21371162508,,
285.140334633195,-1288.36452618145,,
285.24031371266,-1287.72183424059,,
285.340292792124,-1286.94327981914,,
285.440271871589,-1284.75851694813,,
285.540250951054,-1281.83091615916,,
285.640230030518,-1278.93946168813,,
285.740209109983,-1276.80190810688,,
285.840188189447,-1275.12602300257,,
285.940167268912,-1273.0671830965,,
286.040146348377,-1269.62597049818,,
286.140125427841,-1268.01749757815,,
286.240104507306,-1269.23960353659,,
286.340083586771,-1268.18595270391,,
286.440062666235,-1264.55575121649,,
286.5400417457,-1261.67828813645,,
286.640020825165,-1261.92547230348,,
286.739999904629,-1261.88416716346,,
286.839978984094,-1261.223469398,,
286.939958063559,-1259.99502758085,,
287.039937143023,-1259.66454037228,,
287.139916222488,-1261.96291673184,,
287.239895301953,-1260.29117676695,,
287.339874381417,-1256.68428574387,,
287.439853460882,-1254.36656987834,,
287.539832540347,-1254.1519575195,,
287.639811619811,-1253.57661082765,,
287.739790699276,-1251.80930210225,,
287.839769778741,-1248.80228998285,,
287.939748858205,-1247.62819607276,,
288.03972793767,-1248.62638973474,,
288.139707017135,-1247.30960631499,,
288.239686096599,-1242.26008652575,,
288.339665176064,-1240.25971719253,,
288.439644255528,-1239.81322432771,,
288.539623334993,-1240.59821531376,,
288.639602414458,-1239.12647986471,,
288.739581493922,-1236.54047695657,,
288.839560573387,-1235.53547577491,,
288.939539652852,-1236.96032606368,,
289.039518732316,-1235.44268351706,,
289.139497811781,-1231.55596227889,,
289.239476891246,-1231.91016851068,,
289.33945597071,-1233.06559622506,,
289.439435050175,-1230.14146364085,,
289.53941412964,-1227.12711500706,,
289.639393209104,-1225.63719064854,,
289.739372288569,-1223.75132076199,,
289.839351368034,-1221.00090808711,,
289.939330447498,-1218.49432915778,,
290.039309526963,-1217.52813842893,,
290.139288606428,-1216.31147808968,,
290.239267685892,-1216.73687279142,,
290.339246765357,-1215.59716503224,,
290.439225844822,-1214.64511942534,,
290.539204924286,-1214.83953080573,,
290.639184003751,-1213.18757208038,,
290.739163083216,-1209.69128722249,,
290.83914216268,-1208.93971671118,,
290.939121242145,-1207.87834423984,,
291.03910032161,-1205.67420997942,,
291.139079401074,-1203.79405245626,,
291.239058480539,-1201.98345616626,,
291.339037560003,-1199.69504314646,,
291.439016639468,-1197.25898709134,,
291.538995718933,-1195.54965785922,,
291.638974798397,-1191.5275882365,,
291.738953877862,-1188.11269066629,,
291.838932957327,-1186.36445343626,,
291.938912036791,-1182.98208607589,,
292.038891116256,-1180.65184894455,,
292.138870195721,-1179.47364466134,,
292.238849275185,-1178.93658265095,,
292.33882835465,-1178.05492894333,,
292.438807434115,-1175.17173700715,,
292.538786513579,-1171.08844957494,,
292.638765593044,-1170.0497622608,,
292.738744672509,-1169.23841531168,,
292.838723751973,-1166.63515532304,,
292.938702831438,-1163.00180808956,,
293.038681910903,-1161.76310486655,,
293.138660990367,-1159.80234731302,,
293.238640069832,-1155.01383139136,,
293.338619149297,-1151.6104507884,,
293.438598228761,-1149.8184882129,,
293.538577308226,-1147.87110809287,,
293.638556387691,-1144.78878642257,,
293.738535467155,-1143.28552608192,,
293.83851454662,-1143.83984825769,,
293.938493626084,-1143.11588623998,,
294.038472705549,-1140.43730905768,,
294.138451785014,-1138.7789487762,,
294.238430864478,-1139.45835382383,,
294.338409943943,-1137.99623907187,,
294.438389023408,-1134.47618150238,,
294.538368102872,-1133.71561907468,,
294.638347182337,-1132.39830717155,,
294.738326261802,-1130.96187434716,,
294.838305341266,-1127.46285865426,,
294.938284420731,-1125.42296865303,,
295.038263500196,-1125.1666154305,,
295.13824257966,-1122.69992236346,,
295.238221659125,-1119.50772689943,,
295.33820073859,-1117.36392615335,,
295.438179818054,-1112.89190246971,,
295.538158897519,-1109.77931010864,,
295.638137976984,-1108.29965743271,,
295.738117056448,-1104.16060319394,,
295.838096135913,-1102.08931461728,,
295.938075215378,-1100.08264391195,,
296.038054294842,-1096.72714802782,,
296.138033374307,-1093.38458620979,,
296.238012453772,-1088.70027084501,,
296.337991533236,-1083.60632507023,,
296.437970612701,-1078.9975515477,,
296.537949692166,-1074.78253765674,,
296.63792877163,-1068.44021922779,,
296.737907851095,-1063.18024218992,,
296.837886930559,-1058.06164967332,,
296.937866010024,-1051.96826648538,,
297.037845089489,-1048.36344897069,,
297.137824168953,-1046.31369824634,,
297.237803248418,-1041.6550666558,,
297.337782327883,-1040.03742425413,,
297.437761407347,-1038.12582555133,,
297.537740486812,-1035.06558155938,,
297.637719566277,-1032.59132080162,,
297.737698645741,-1030.75338905167,,
297.837677725206,-1028.17223831025,,
297.937656804671,-1027.61859111146,,
298.037635884135,-1025.41059808604,,
298.1376149636,-1024.96520515403,,
298.237594043065,-1022.68015153937,,
298.337573122529,-1020.69590351316,,
298.437552201994,-1017.99435219383,,
298.537531281459,-1016.49552179608,,
298.637510360923,-1012.09814657132,,
298.737489440388,-1009.55027925058,,
298.837468519853,-1009.3414061093,,
298.937447599317,-1008.77011780662,,
299.037426678782,-1007.01169216225,,
299.137405758247,-1006.32579355997,,
299.237384837711,-1005.87626006489,,
299.337363917176,-1004.37500634854,,
299.437342996641,-1003.31032174452,,
299.537322076105,-1004.34518001614,,
299.63730115557,-1005.39577269954,,
299.737280235034,-1002.06405199122,,
299.837259314499,-1000.88846896544,,
299.937238393964,-1001.43637103052,,
300.037217473428,-998.667006548477,,
300.137196552893,-994.297573554374,,
300.237175632358,-993.189466522637,,
300.337154711822,-991.392871315705,,
300.437133791287,-987.667833799444,,
300.537112870752,-982.622784607057,,
300.637091950216,-981.460971362298,,
300.737071029681,-978.028835282589,,
300.837050109146,-972.658878187135,,
300.93702918861,-972.058346853509,,
301.037008268075,-970.824767225069,,
301.13698734754,-968.312866544132,,
301.236966427004,-964.952116206887,,
301.336945506469,-962.804555248782,,
301.436924585934,-961.208037144633,,
301.536903665398,-958.799910963063,,
301.636882744863,-956.101407683665,,
301.736861824328,-955.337517002918,,
301.836840903792,-955.553316927979,,
301.936819983257,-953.235003528127,,
302.036799062722,-952.4360591332,,
302.136778142186,-951.151088908442,,
302.236757221651,-950.07791768575,,
302.336736301115,-947.029251302059,,
302.43671538058,-944.759309744667,,
302.536694460045,-945.744178683761,,
302.636673539509,-943.853046342299,,
302.736652618974,-939.597397224033,,
302.836631698439,-939.279440147423,,
302.936610777903,-937.278922808738,,
303.036589857368,-930.661059437665,,
303.136568936833,-927.055456692211,,
303.236548016297,-927.77142658206,,
303.336527095762,-923.847518877175,,
303.436506175227,-918.75818070843,,
303.536485254691,-918.707903544489,,
303.636464334156,-916.362951073087,,
303.736443413621,-910.297408886908,,
303.836422493085,-908.533078846223,,
303.93640157255,-908.381707867262,,
304.036380652015,-905.578768584345,,
304.136359731479,-901.864173694759,,
304.236338810944,-900.56121873596,,
304.336317890409,-897.930613546485,,
304.436296969873,-895.036372268118,,
304.536276049338,-892.145784260279,,
304.636255128803,-890.941445607889,,
304.736234208267,-888.78292818706,,
304.836213287732,-885.094846462958,,
304.936192367197,-882.81880626933,,
305.036171446661,-881.318575836576,,
305.136150526126,-878.215948914176,,
305.23612960559,-876.811421558128,,
305.336108685055,-876.825286383639,,
305.43608776452,-873.165361991556,,
305.536066843984,-872.232127749878,,
305.636045923449,-872.657552908397,,
305.736025002914,-869.32666087266,,
305.836004082378,-869.753158148065,,
305.935983161843,-870.244179982837,,
306.035962241308,-866.852646063728,,
306.135941320772,-866.825345457043,,
306.235920400237,-866.724619785389,,
306.335899479702,-863.144694127196,,
306.435878559166,-863.763585837163,,
306.535857638631,-863.14697422011,,
306.635836718096,-858.782420396513,,
306.73581579756,-858.054821464089,,
306.835794877025,-858.415421647508,,
306.93577395649,-856.038632709312,,
307.035753035954,-857.446080431829,,
307.135732115419,-856.995548542406,,
307.235711194884,-852.740008291209,,
307.335690274348,-854.052955485406,,
307.435669353813,-854.521100034732,,
307.535648433278,-851.42934395229,,
307.635627512742,-851.29296249913,,
307.735606592207,-850.314517571624,,
307.835585671671,-848.827632804759,,
307.935564751136,-847.223842457618,,
308.035543830601,-846.80544634611,,
308.135522910065,-846.441292069822,,
308.23550198953,-844.899708722364,,
308.335481068995,-843.604622344543,,
308.435460148459,-843.162685056967,,
308.535439227924,-840.226496160197,,
308.635418307389,-836.875287031692,,
308.735397386853,-836.373958098792,,
308.835376466318,-833.479713411739,,
308.935355545783,-831.268165062519,,
309.035334625247,-829.77976013737,,
309.135313704712,-826.961464915,,
309.235292784177,-824.909876825328,,
309.335271863641,-822.513526855933,,
309.435250943106,-817.482318279077,,
309.535230022571,-816.717332136778,,
309.635209102035,-813.679763013125,,
309.7351881815,-810.696697169104,,
309.835167260965,-810.493870149786,,
309.935146340429,-807.77451887145,,
310.035125419894,-804.825653694767,,
310.135104499359,-802.842104220611,,
310.235083578823,-800.616306139944,,
